,2017_a,2050_a,Diff,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
398,0.0,2.569205958,0.077854726,0.0,0.077854726,0.155709452,0.233564178,0.311418904,0.38927363,0.46712835599999997,0.544983082,0.622837808,0.700692534,0.77854726,0.856401986,0.9342567119999999,1.012111438,1.089966164,1.16782089,1.245675616,1.323530342,1.401385068,1.479239794,1.55709452,1.634949246,1.712803972,1.7906586979999999,1.8685134239999999,1.9463681499999999,2.024222876,2.102077602,2.179932328,2.257787054,2.33564178,2.413496506,2.491351232,2.569205958
399,2.445148708,3.520103115,0.032574375969696964,2.445148708,2.477723083969697,2.510297459939394,2.542871835909091,2.575446211878788,2.6080205878484852,2.6405949638181823,2.6731693397878793,2.7057437157575763,2.7383180917272734,2.7708924676969704,2.8034668436666674,2.8360412196363645,2.8686155956060615,2.9011899715757585,2.9337643475454556,2.9663387235151526,2.9989130994848496,3.0314874754545467,3.0640618514242437,3.0966362273939407,3.1292106033636378,3.161784979333335,3.194359355303032,3.226933731272729,3.259508107242426,3.292082483212123,3.32465685918182,3.357231235151517,3.389805611121214,3.422379987090911,3.454954363060608,3.487528739030305,3.520103115000002
400,2.445148708,3.798418831,0.04100818554545455,2.445148708,2.4861568935454548,2.5271650790909095,2.568173264636364,2.609181450181819,2.6501896357272736,2.6911978212727283,2.732206006818183,2.7732141923636378,2.8142223779090925,2.855230563454547,2.896238749000002,2.9372469345454566,2.9782551200909113,3.019263305636366,3.0602714911818207,3.1012796767272754,3.14228786227273,3.183296047818185,3.2243042333636396,3.2653124189090943,3.306320604454549,3.3473287900000037,3.3883369755454584,3.429345161090913,3.470353346636368,3.5113615321818226,3.5523697177272773,3.593377903272732,3.6343860888181867,3.6753942743636414,3.716402459909096,3.757410645454551,3.7984188310000055
401,2.445148708,3.762959477,0.03993365966666666,2.445148708,2.4850823676666667,2.5250160273333333,2.564949687,2.6048833466666665,2.644817006333333,2.684750666,2.7246843256666664,2.764617985333333,2.8045516449999996,2.8444853046666663,2.884418964333333,2.9243526239999995,2.964286283666666,3.0042199433333328,3.0441536029999994,3.084087262666666,3.1240209223333326,3.1639545819999992,3.203888241666666,3.2438219013333325,3.283755560999999,3.3236892206666657,3.3636228803333323,3.403556539999999,3.4434901996666656,3.483423859333332,3.523357518999999,3.5632911786666654,3.603224838333332,3.6431584979999987,3.6830921576666653,3.723025817333332,3.7629594769999986
402,2.445148708,3.772519983,0.04022337196969697,2.445148708,2.485372079969697,2.525595451939394,2.565818823909091,2.606042195878788,2.6462655678484848,2.6864889398181817,2.7267123117878787,2.7669356837575756,2.8071590557272725,2.8473824276969695,2.8876057996666664,2.9278291716363634,2.9680525436060603,3.0082759155757572,3.048499287545454,3.088722659515151,3.128946031484848,3.169169403454545,3.209392775424242,3.249616147393939,3.289839519363636,3.3300628913333328,3.3702862633030297,3.4105096352727267,3.4507330072424236,3.4909563792121205,3.5311797511818175,3.5714031231515144,3.6116264951212114,3.6518498670909083,3.6920732390606052,3.732296611030302,3.772519982999999
403,2.445148708,3.319974693,0.026509878333333327,2.445148708,2.4716585863333336,2.498168464666667,2.5246783430000006,2.551188221333334,2.5776980996666676,2.604207978000001,2.6307178563333347,2.657227734666668,2.6837376130000017,2.710247491333335,2.7367573696666687,2.7632672480000022,2.7897771263333357,2.8162870046666693,2.8427968830000028,2.8693067613333363,2.89581663966667,2.9223265180000033,2.948836396333337,2.9753462746666703,3.001856153000004,3.0283660313333374,3.054875909666671,3.0813857880000044,3.107895666333338,3.1344055446666714,3.160915423000005,3.1874253013333385,3.213935179666672,3.2404450580000055,3.266954936333339,3.2934648146666725,3.319974693000006
404,2.445148708,3.644544852,0.036345337696969696,2.445148708,2.48149404569697,2.5178393833939396,2.5541847210909094,2.5905300587878792,2.626875396484849,2.663220734181819,2.6995660718787886,2.7359114095757584,2.772256747272728,2.808602084969698,2.844947422666668,2.8812927603636376,2.9176380980606074,2.953983435757577,2.990328773454547,3.0266741111515167,3.0630194488484865,3.0993647865454563,3.135710124242426,3.172055461939396,3.2084007996363657,3.2447461373333355,3.2810914750303053,3.317436812727275,3.353782150424245,3.3901274881212147,3.4264728258181845,3.4628181635151543,3.499163501212124,3.535508838909094,3.5718541766060636,3.6081995143030334,3.644544852000003
405,0.0,2.49302523,0.0755462190909091,0.0,0.0755462190909091,0.1510924381818182,0.2266386572727273,0.3021848763636364,0.3777310954545455,0.45327731454545456,0.5288235336363637,0.6043697527272728,0.6799159718181819,0.755462190909091,0.83100841,0.9065546290909091,0.9821008481818182,1.0576470672727274,1.1331932863636365,1.2087395054545456,1.2842857245454546,1.3598319436363637,1.4353781627272728,1.510924381818182,1.586470600909091,1.66201682,1.7375630390909091,1.8131092581818182,1.8886554772727273,1.9642016963636364,2.0397479154545457,2.115294134545455,2.190840353636364,2.266386572727273,2.341932791818182,2.417479010909091,2.49302523
406,2.326801206,3.461673347,0.03439006487878789,2.326801206,2.3611912708787877,2.3955813357575755,2.4299714006363633,2.464361465515151,2.498751530393939,2.5331415952727268,2.5675316601515146,2.6019217250303024,2.63631178990909,2.670701854787878,2.705091919666666,2.7394819845454537,2.7738720494242415,2.8082621143030293,2.842652179181817,2.877042244060605,2.9114323089393928,2.9458223738181806,2.9802124386969684,3.014602503575756,3.048992568454544,3.083382633333332,3.1177726982121197,3.1521627630909075,3.1865528279696953,3.220942892848483,3.255332957727271,3.2897230226060588,3.3241130874848466,3.3585031523636344,3.392893217242422,3.42728328212121,3.461673346999998
407,2.326801206,3.842611385,0.045933641787878794,2.326801206,2.3727348477878785,2.418668489575757,2.4646021313636357,2.5105357731515143,2.556469414939393,2.6024030567272716,2.64833669851515,2.694270340303029,2.7402039820909074,2.786137623878786,2.8320712656666647,2.8780049074545433,2.923938549242422,2.9698721910303005,3.015805832818179,3.0617394746060578,3.1076731163939364,3.153606758181815,3.1995403999696936,3.2454740417575723,3.291407683545451,3.3373413253333295,3.383274967121208,3.4292086089090867,3.4751422506969654,3.521075892484844,3.5670095342727226,3.6129431760606012,3.65887681784848,3.7048104596363585,3.750744101424237,3.7966777432121157,3.8426113849999943
408,2.326801206,3.859306771,0.04643956257575758,2.326801206,2.3732407685757573,2.4196803311515147,2.466119893727272,2.5125594563030296,2.558999018878787,2.6054385814545444,2.651878144030302,2.6983177066060593,2.7447572691818167,2.791196831757574,2.8376363943333316,2.884075956909089,2.9305155194848465,2.976955082060604,3.0233946446363613,3.0698342072121187,3.116273769787876,3.1627133323636336,3.209152894939391,3.2555924575151485,3.302032020090906,3.3484715826666633,3.3949111452424208,3.441350707818178,3.4877902703939356,3.534229832969693,3.5806693955454505,3.627108958121208,3.6735485206969654,3.719988083272723,3.76642764584848,3.8128672084242377,3.859306770999995
409,2.326801206,3.862423528,0.04653400975757576,2.326801206,2.3733352157575758,2.4198692255151517,2.4664032352727276,2.5129372450303036,2.5594712547878795,2.6060052645454554,2.6525392743030314,2.6990732840606073,2.7456072938181832,2.792141303575759,2.838675313333335,2.885209323090911,2.931743332848487,2.978277342606063,3.024811352363639,3.071345362121215,3.1178793718787907,3.1644133816363667,3.2109473913939426,3.2574814011515185,3.3040154109090945,3.3505494206666704,3.3970834304242463,3.4436174401818223,3.490151449939398,3.536685459696974,3.58321946945455,3.629753479212126,3.676287488969702,3.722821498727278,3.769355508484854,3.8158895182424297,3.8624235280000057
410,2.326801206,3.201238084,0.026498087212121213,2.326801206,2.353299293212121,2.3797973804242423,2.4062954676363635,2.4327935548484847,2.459291642060606,2.485789729272727,2.5122878164848483,2.5387859036969695,2.5652839909090908,2.591782078121212,2.618280165333333,2.6447782525454544,2.6712763397575756,2.697774426969697,2.724272514181818,2.7507706013939393,2.7772686886060605,2.8037667758181817,2.830264863030303,2.856762950242424,2.8832610374545453,2.9097591246666665,2.9362572118787877,2.962755299090909,2.98925338630303,3.0157514735151514,3.0422495607272726,3.068747647939394,3.095245735151515,3.1217438223636362,3.1482419095757574,3.1747399967878787,3.201238084
411,2.326801206,3.819281111,0.04522666378787879,2.326801206,2.3720278697878787,2.4172545335757576,2.4624811973636365,2.5077078611515153,2.552934524939394,2.598161188727273,2.643387852515152,2.688614516303031,2.7338411800909097,2.7790678438787886,2.8242945076666675,2.8695211714545463,2.914747835242425,2.959974499030304,3.005201162818183,3.050427826606062,3.0956544903939407,3.1408811541818196,3.1861078179696984,3.2313344817575773,3.276561145545456,3.321787809333335,3.367014473121214,3.412241136909093,3.4574678006969717,3.5026944644848506,3.5479211282727294,3.5931477920606083,3.638374455848487,3.683601119636366,3.728827783424245,3.774054447212124,3.8192811110000027
412,0.0,2.467540898,0.07477396660606062,0.0,0.07477396660606062,0.14954793321212123,0.22432189981818185,0.29909586642424246,0.3738698330303031,0.4486437996363637,0.5234177662424243,0.5981917328484849,0.6729656994545455,0.7477396660606062,0.8225136326666668,0.8972875992727274,0.972061565878788,1.0468355324848486,1.1216094990909093,1.1963834656969699,1.2711574323030304,1.3459313989090909,1.4207053655151514,1.4954793321212119,1.5702532987272724,1.6450272653333329,1.7198012319393934,1.7945751985454539,1.8693491651515144,1.944123131757575,2.0188970983636354,2.093671064969696,2.1684450315757564,2.243218998181817,2.3179929647878774,2.392766931393938,2.4675408979999984
413,2.315978509,3.38663762,0.03244421548484849,2.315978509,2.3484227244848483,2.380866939969697,2.4133111554545454,2.445755370939394,2.4781995864242425,2.510643801909091,2.5430880173939396,2.575532232878788,2.6079764483636367,2.6404206638484853,2.672864879333334,2.7053090948181824,2.737753310303031,2.7701975257878795,2.802641741272728,2.8350859567575766,2.867530172242425,2.8999743877272737,2.932418603212122,2.9648628186969708,2.9973070341818193,3.029751249666668,3.0621954651515164,3.094639680636365,3.1270838961212135,3.159528111606062,3.1919723270909106,3.224416542575759,3.2568607580606077,3.2893049735454563,3.321749189030305,3.3541934045151534,3.386637620000002
414,2.315978509,3.775580113,0.04423035163636365,2.315978509,2.3602088606363636,2.4044392122727274,2.448669563909091,2.492899915545455,2.5371302671818188,2.5813606188181826,2.6255909704545464,2.66982132209091,2.714051673727274,2.7582820253636378,2.8025123770000016,2.8467427286363653,2.890973080272729,2.935203431909093,2.9794337835454567,3.0236641351818205,3.0678944868181843,3.112124838454548,3.156355190090912,3.2005855417272757,3.2448158933636395,3.2890462450000033,3.333276596636367,3.377506948272731,3.4217372999090947,3.4659676515454585,3.5101980031818223,3.554428354818186,3.59865870645455,3.6428890580909137,3.6871194097272775,3.7313497613636413,3.775580113000005
415,2.315978509,3.639223227,0.040098324787878795,2.315978509,2.3560768337878786,2.3961751585757574,2.436273483363636,2.476371808151515,2.5164701329393937,2.5565684577272725,2.5966667825151513,2.63676510730303,2.676863432090909,2.7169617568787876,2.7570600816666664,2.797158406454545,2.837256731242424,2.8773550560303027,2.9174533808181815,2.9575517056060603,2.997650030393939,3.037748355181818,3.0778466799696966,3.1179450047575754,3.158043329545454,3.198141654333333,3.2382399791212118,3.2783383039090905,3.3184366286969693,3.358534953484848,3.398633278272727,3.4387316030606057,3.4788299278484844,3.518928252636363,3.559026577424242,3.599124902212121,3.6392232269999996
416,2.315978509,3.655768853,0.0405997073939394,2.315978509,2.356578216393939,2.3971779237878783,2.4377776311818176,2.478377338575757,2.518977045969696,2.5595767533636353,2.6001764607575746,2.640776168151514,2.681375875545453,2.7219755829393923,2.7625752903333316,2.803174997727271,2.84377470512121,2.8843744125151494,2.9249741199090886,2.965573827303028,3.006173534696967,3.0467732420909064,3.0873729494848456,3.127972656878785,3.168572364272724,3.2091720716666634,3.2497717790606027,3.290371486454542,3.330971193848481,3.3715709012424204,3.4121706086363597,3.452770316030299,3.493370023424238,3.5339697308181774,3.5745694382121167,3.615169145606056,3.655768852999995
417,2.315978509,3.33500969,0.03087973275757577,2.315978509,2.3468582417575754,2.377737974515151,2.4086177072727266,2.4394974400303022,2.470377172787878,2.5012569055454534,2.532136638303029,2.5630163710606046,2.5938961038181803,2.624775836575756,2.6556555693333315,2.686535302090907,2.7174150348484827,2.7482947676060583,2.779174500363634,2.8100542331212095,2.840933965878785,2.8718136986363607,2.9026934313939363,2.933573164151512,2.9644528969090875,2.995332629666663,3.0262123624242387,3.0570920951818144,3.08797182793939,3.1188515606969656,3.149731293454541,3.1806110262121168,3.2114907589696924,3.242370491727268,3.2732502244848436,3.304129957242419,3.335009689999995
418,2.315978509,3.503314632,0.035979882515151516,2.315978509,2.351958391515151,2.3879382740303026,2.423918156545454,2.4598980390606053,2.4958779215757567,2.531857804090908,2.5678376866060595,2.603817569121211,2.6397974516363623,2.6757773341515136,2.711757216666665,2.7477370991818164,2.783716981696968,2.819696864212119,2.8556767467272706,2.891656629242422,2.9276365117575733,2.9636163942727247,2.999596276787876,3.0355761593030275,3.071556041818179,3.1075359243333303,3.1435158068484816,3.179495689363633,3.2154755718787844,3.251455454393936,3.287435336909087,3.3234152194242386,3.35939510193939,3.3953749844545413,3.4313548669696927,3.467334749484844,3.5033146319999955
419,0.0,3.203835847,0.09708593475757576,0.0,0.09708593475757576,0.19417186951515153,0.2912578042727273,0.38834373903030306,0.4854296737878788,0.5825156085454546,0.6796015433030304,0.7766874780606061,0.8737734128181819,0.9708593475757576,1.0679452823333335,1.1650312170909092,1.2621171518484848,1.3592030866060605,1.4562890213636361,1.5533749561212118,1.6504608908787874,1.747546825636363,1.8446327603939388,1.9417186951515144,2.03880462990909,2.1358905646666657,2.2329764994242414,2.330062434181817,2.4271483689393927,2.5242343036969683,2.621320238454544,2.7184061732121196,2.8154921079696953,2.912578042727271,3.0096639774848466,3.1067499122424223,3.203835846999998
420,3.084464218,3.374316264,0.008783395333333334,3.084464218,3.0932476133333333,3.1020310086666667,3.110814404,3.1195977993333335,3.128381194666667,3.1371645900000003,3.1459479853333336,3.154731380666667,3.1635147760000004,3.172298171333334,3.181081566666667,3.1898649620000006,3.198648357333334,3.2074317526666674,3.2162151480000007,3.224998543333334,3.2337819386666675,3.242565334000001,3.2513487293333343,3.2601321246666677,3.268915520000001,3.2776989153333345,3.286482310666668,3.2952657060000012,3.3040491013333346,3.312832496666668,3.3216158920000014,3.330399287333335,3.339182682666668,3.3479660780000016,3.356749473333335,3.3655328686666683,3.3743162640000017
421,3.084464218,3.828160402,0.022536248000000002,3.084464218,3.107000466,3.1295367140000003,3.1520729620000005,3.1746092100000007,3.197145458000001,3.219681706000001,3.2422179540000013,3.2647542020000015,3.2872904500000018,3.309826698000002,3.332362946000002,3.3548991940000024,3.3774354420000026,3.3999716900000028,3.422507938000003,3.445044186000003,3.4675804340000034,3.4901166820000036,3.512652930000004,3.535189178000004,3.557725426000004,3.5802616740000044,3.6027979220000046,3.625334170000005,3.647870418000005,3.670406666000005,3.6929429140000054,3.7154791620000056,3.738015410000006,3.760551658000006,3.783087906000006,3.8056241540000064,3.8281604020000066
